2024-05-29	FP - Cao Thủ	Hoàng Khánh Duy	Một trong số đứa lì đòn nhất mà tôi biết !				Đạt	Duyệt		
2024-05-29	FP - Cao Thủ	Hoàng Khánh Duy	Cố chấp vừa thôi !	https://scontent.xx.fbcdn.net/v/t1.15752-9/440948144_788804516721223_4230226180770040331_n.png?stp=dst-png_s480x480&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHc32G0cOtSSjGLdBzFTCiiNFBEcBgYLI00UERwGBgsjeke7QtUDeUBechIWjrEDB4mkxB27l86Qj3xWb9YZCtu&_nc_ohc=J_Fgx6WrV5AQ7kNvgFHIkNp&_nc_ad=z-m&_nc_cid=0&_nc_ht=scontent.xx&oh=03_Q7cD1QGyuOVji9Ti_DCwGmO7V2B1r4owozyba-NW82IBadOnFQ&oe=668265B8			Đạt	Duyệt	“mãi trường tồn” → cổ súy	
2024-05-29	FP - Cao Thủ	Hoàng Khánh Duy	Không phải ai cũm biết 😎  Món kẹo khiến tôi thời tuổi thơ phải chắt chiu từng đồng để có được. Mà có được rồi thì phải biết cách thưởng thức, không thì nó sẽ không được ngon 😌  Cao Thủ Rì Viu	https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/442007358_369641382762214_854394806887488128_n.png?_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEUjOtv2hkAOW18rHs1jRjt2ac9Wekr_pbZpz1Z6Sv-lpvmc-_OnJpFfg9FRhR7eQ6O7nTCcOBq3nTMsigscDA_&_nc_ohc=vfi986vA5KQQ7kNvgHxLpTz&_nc_ht=scontent.fhan2-4.fna&oh=03_Q7cD1QF0J5XcJXiWU2to1V5emppfRQpaBIhiILtct0aGEtzwmQ&oe=6680B635,,https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/441418806_782615754004526_4262807030675207019_n.png?_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEWtbCXEZI5SMhWk3J5AHc_Z15CiFZrqhVnXkKIVmuqFV-n2RQYVe5J4PuX5Q5VVkb3jtVM7BWUUnWdJ4IK4MZo&_nc_ohc=uN8HkQl-YxIQ7kNvgFuVwg6&_nc_ht=scontent.fhan2-3.fna&oh=03_Q7cD1QHVHApSwj_uByctGjwrajN6RQxE0eONx7BvKZffdPiPsA&oe=6680B5AE,,			Bách	Duyệt		
2024-05-29	FP - Cao Thủ	Hồ Quang Huy	NGAY LÚC NÀY ‼️ CHÁ.Y LỚN Ở KIM GIANG  🔥🔥 Đang lan ra nhiều nơi, khói đen ngập trời tại Kim Giang, đoạn cầu Dậu, đối diện Viện Y học cổ truyền 😓	https://scontent.fhan2-5.fna.fbcdn.net/v/t1.15752-9/441476687_776547001339683_8583329670343202224_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEBozJHFe494fqywfhcFbAySiMJ8xpBedhKIwnzGkF52LppW4Xx1MoUOLF6XT9mnBOkRQ4TAyd0z-V6WKXyoZCH&_nc_ohc=2-MvIGzT9AIQ7kNvgEj0NMp&_nc_ht=scontent.fhan2-5.fna&oh=03_Q7cD1QHEpEdIldoCHRzIaerJaM4_ZBn3qn1M1lSfwlV6YAvoUQ&oe=6680B348,,https://scontent.fhan2-5.fna.fbcdn.net/v/t1.15752-9/441673331_1448399772735131_333501556351487466_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeH21B9KZ907Kd_-Lh3B7ZupoCkTtoPV0XOgKRO2g9XRc4lUsPo01lpLx7EOXxmzBapet5XocQJFhu1CRotjuTb7&_nc_ohc=e3C93RsCWpEQ7kNvgFPqRRD&_nc_ht=scontent.fhan2-5.fna&oh=03_Q7cD1QE0V5hSP7w3vaXlkIVOmwW8bBPz6-vXFQYx9F8Y7NfRgQ&oe=6680D60F,,https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/440953469_1816411332197445_7344921859063113925_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFLbNpZCcSdtPsnu4HkiHEh1tkH4UQeNC7W2QfhRB40LmbCml-oYiWyBZIfXuzeWJ9ewYQa4Zvei1w-eg-DBPq9&_nc_ohc=rDJvM4uCC5YQ7kNvgHmLgCB&_nc_ht=scontent.fhan20-1.fna&oh=03_Q7cD1QGs0r96xhSEZzvyYi3XE78OBiofurwvxMSEjKZmVhD0zQ&oe=6680CE4B,,https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/441505982_1401258767275202_2130534554206087088_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFLryXp-IwDeQMmaez_n5r9AEeQB5u9IZAAR5AHm70hkGGJRsha_z0CYF2x6OOiUqH3e6WA3kEEdAoFfGW8UX-M&_nc_ohc=Ohd7FLh6HLsQ7kNvgE8-Kxm&_nc_ht=scontent.fhan2-3.fna&oh=03_Q7cD1QGc0367eJrpBzSKh3AON1mTYjeExOqV9m0Iu-WiKFG0SQ&oe=6680C2C8,,			Đạt	Duyệt		
2024-05-29	FP - Cao Thủ	Hoàng Khánh Duy	Ủa Huy ??	https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/436508975_836549758341413_310348228947186189_n.png?_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFsceDqwpkdUlaul5Utc477RVr5GifnXC5FWvkaJ-dcLjoYddYdvdo4U5wwLTUzwvlkvcdlzLFPqgmvdOnDR_p8&_nc_ohc=Bsrrjat_Z-EQ7kNvgEjZUmW&_nc_ht=scontent.fhan2-3.fna&oh=03_Q7cD1QHgk9V65rMXe2s3NXv6h0rzHyxq6n79Bh5Q0y7rAGrRXQ&oe=6680BF73,,			Đạt	Duyệt		
2024-05-29	FP - Cao Thủ	Hồ Quang Huy	SỞN DA GÀ TẠI LẠNG SƠN 🔥😱  Hàng vạn con châu chấu 🦗 xuất hiện tại đoạn trường Tiểu học Thiện Hòa, Huyện Bình Gia - Lạng Sơn.. Hiện vẫn chưa rõ nguyên nhân tại sao chúng lại tụ tập rủ nhau gây mất trật tự công cộng như vậy 😕	https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/442000600_780566384182160_932264554293039261_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeH1uhW_YRUVpkbKyA3tjqsGzcXoRQUGtIfNxehFBQa0hz09mHAhlRGG3A5sX7e74yfXbqDEdrB8UuPFVlZTgKcE&_nc_ohc=cs6se7vIA9QQ7kNvgG3lTLU&_nc_ht=scontent.fhan20-1.fna&oh=03_Q7cD1QEJ0Za4osE-6rZ2Lrqgg61kYb7zP4nYA2pQ2xEtzxsTzw&oe=6680AEAA,,https://scontent.fhan2-5.fna.fbcdn.net/v/t1.15752-9/442554181_788140236627182_3781634190712569123_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHUhItb7S3wH2dBF9QtQLNMD_a09-VOALIP9rT35U4AsjLxJmnH5r1ec7MisLnxw1dynXbwIwdZGJd3WOhcx0Si&_nc_ohc=H6UZW3IJWw8Q7kNvgHkS-tO&_nc_ht=scontent.fhan2-5.fna&oh=03_Q7cD1QHm1zXVcT_zTm3ruhXY-MQUlFhZxn_D3ZwhKiA4kuMdVQ&oe=6680A5B9,,https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/442457806_1240370024037026_5200313868039066364_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGMyDGXIJ1b3F4V4DtWOLpQJFix3VjdIH0kWLHdWN0gfVAKPqWjooC605abCPYsi-H9_1_F5fQ2aZefAtRFQn5-&_nc_ohc=qezbkpMqkDEQ7kNvgH4ojvA&_nc_ht=scontent.fhan2-3.fna&oh=03_Q7cD1QF6xZlGieftPPmWABNnkLma5FEoeqGGYielV3lxudm9yg&oe=6680D044,,https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/442469022_997964088441123_7092348105152165664_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeE-gPCAvOwDv-nncHOaCyO29-SizK69H0D35KLMrr0fQA7_R2ghss0IG6bxyxbjf3mb8QFf0ZmK1rVgFJBaWKhi&_nc_ohc=bC1QA967YEkQ7kNvgG657id&_nc_ht=scontent.fhan2-4.fna&oh=03_Q7cD1QFpzUD39Y_iNxamp7GzWmD7a_qpivYmTgZLhfhfvMHQBQ&oe=6680B4C1,,https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/442571231_831236018880316_1031394380968419412_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEBaL2E6AaB92q15913_LDtrv0YeijeQP-u_Rh6KN5A_8Fbl4upoNhYQtidu2MdYDe9rSTW9KHEv2nom7wlKtcy&_nc_ohc=ys0VWG4UW1YQ7kNvgHqLNFO&_nc_ht=scontent.fhan2-4.fna&oh=03_Q7cD1QE_A6qhLljyCiXGfrXQRmrHQCJAiz-j1ek5SlqyXI9NwQ&oe=6680A3F6,,			Đạt	Duyệt		
2024-05-29	FP - Cao Thủ	Hồ Quang Huy	Có 6 củ chứ nhiều =)))	https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/441604011_1196240584729761_4001985732923571903_n.png?_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFvMBLe9KuDBRDuBlGoVF3QcCbRoWjymm1wJtGhaPKabUl7-VjKy2K9ki45FidO5i5EQWevkxdmwMa_4hEwiIRm&_nc_ohc=gIKGpL67zt8Q7kNvgEek0UW&_nc_ht=scontent.fhan20-1.fna&oh=03_Q7cD1QHcjSWd7Zq7oheH4HUwgn3VlMe-S4wfsAwk9zxYLU8xHw&oe=6680AC6E,,			Đạt	Duyệt		
2024-05-29	FP - Cao Thủ	Hồ Quang Huy	"TỰ TIN 'ĐIỂM CAO NHẤT PHÒNG' 😅  Trong kỳ thi tuyển sinh vào lớp 10 của trường THPT chuyên Lương Văn Tụy (Ninh Bình). Đặc biệt ở môn chuyên Địa Lý có tổng cộng 73 thí sinh, và được nhà trường chia đều thành 4 phòng thi, mỗi phòng 24 thí sinh.  Riêng em L.V.T (2k9) lại đứng cuối danh sách nên được nhà trường ưu tiên cho 1 mình 1 phòng 1 giám thị riêng. Về nhà khoe ""cả phòng mình con làm được bài"" cũng không sai :v"	https://scontent.fhan2-5.fna.fbcdn.net/v/t1.15752-9/441405663_1408628393175768_2570222959924121452_n.png?_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHpmo4D7gSKivt8usqFjiP4Fyc-FcfUZXYXJz4Vx9Rldk4w4U_V9PraqK-kGk6h3aMw5PP0NrZi-99IzmABS5Jn&_nc_ohc=WmdJS7iQqPYQ7kNvgF22bPe&_nc_ht=scontent.fhan2-5.fna&oh=03_Q7cD1QH3dliA-mBMwbtoLcXLUmBHq4vtttkj1gEFZKrSZWA0fQ&oe=6680C173,,			Đạt	Duyệt		
2024-05-29	FP - Cao Thủ	Hồ Quang Huy	Đặc biết là con trai Hà Nội bây giờ :v	https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/441004672_1168476090823218_1304556706198992617_n.png?_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGiiTYfF5yFlACq9ps0soLCaZW-qaNM2t9plb6po0za36pRVSP1YOC5eIItqqJWUwr-zmlLQzQsbUmLHCJuk_GJ&_nc_ohc=nJF5tbH5F6AQ7kNvgGZs_yK&_nc_ht=scontent.fhan2-3.fna&oh=03_Q7cD1QEpdyi6kZk5RIreeupbSxO3GC1hJEyG-JDJHO1M660sGA&oe=6680C110,,			Bách	Duyệt		
2024-05-29	FP - Cao Thủ	Hoàng Khánh Duy	"""Bé trai bật khóc vì lễ tổng kết không có ba mẹ đi cùng""  Khi thấy ngày lễ tổng kết bạn nào cũng có ba mẹ đi cùng, còn em thì không cậu bé tủi thân bật khóc. May mắn thay, cô giáo tâm lý đã xuống an ủi em. Khi cô hỏi, em mới nói rằng ba mẹ quá bận nên không thể đến dự lễ tổng kết với em. Cô giáo nghe xong cũng bật khóc theo, nhìn giọt nước mắt cô là biết rất yêu thương trẻ con nhường nào <3  Cũng biết rất nhiều hoàn cảnh ba mẹ bận rộn, nhưng nếu có chút ít thời gian rảnh hãy lắng nghe và chia sẻ cùng con cái 🥰"	https://scontent.fhan2-5.fna.fbcdn.net/v/t1.15752-9/441639200_1879453355850886_2810415687631314206_n.png?_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEDRx1T3s_Zb1uQBCDJVpQPiKDXoucZtXWIoNei5xm1dac9xIag1LI0FeHYh3gYo394GItzGcz0Y16Nla883-e0&_nc_ohc=i8yig8p08h4Q7kNvgFnr7k3&_nc_ht=scontent.fhan2-5.fna&oh=03_Q7cD1QH71jEuyoZFBtYPWhGpc_OVyRRGQ29NAp1068Nwnnjfsg&oe=6680AF08,,https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/441301172_991767382509109_2488540715917083415_n.png?_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGml2FWXpLkdMcBJ-xh_jGExVwJzXhgU7_FXAnNeGBTvzmq4JgaRqz5AgTHKtlrYhnB7hL-7llxAgmqsTiKESfm&_nc_ohc=GijJw_pWFqIQ7kNvgGE21kN&_nc_ht=scontent.fhan2-3.fna&oh=03_Q7cD1QGwi85uo1DLp-_CL4iaam6SCAjRackZXLqbnQ-v__Q8rg&oe=6680BE22,,https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/441492981_1171974393925668_8210276598115381821_n.png?_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFi0vPzmZAJqTn1y5x9sojX-drHQV35ddr52sdBXfl12lMiMYufM91NGUCb2cjns9-F5tdVt8I_ZI-d944mfvkM&_nc_ohc=e7ZkmTy6eZgQ7kNvgEG70gV&_nc_ht=scontent.fhan2-3.fna&oh=03_Q7cD1QFwIO5EhKgdQfcAnIXNRkZV_kSnukdUqRsaE0MFrbQW0Q&oe=6680B8C9,,			Bách	Duyệt		
2024-05-29	FP - Cao Thủ	Hồ Quang Huy	Bắc Giang lúc này! Cần tuyển gấp những người bạn quê Bắc Giang 😋	https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/440966115_465176732695400_946956896856394237_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeH4zD_8gnwdwOrJdXgbBueaUkvPKZLoWQZSS88pkuhZBgsIokG5tsjwt8Um2UMFqA6CDmvLriBeL07_jL3P1VQR&_nc_ohc=Od08gfh4-0AQ7kNvgEeILD5&_nc_ht=scontent.fhan2-3.fna&oh=03_Q7cD1QGV4oOL3JBenOnRd_bZD1zWyBev7WAiwqwV_uMpnUP-vw&oe=6680C5C5,,https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/436343409_1147974803185569_2528126246640833959_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeE6nMheOuy7ryf5PPabZyTBYPv1ntHHXx9g-_We0cdfH1vaFNxjVMdCtymfmCbH7V5o-70-zGXRvDlaZ1AMIrQM&_nc_ohc=QkgwyEZsSA4Q7kNvgHQeJL5&_nc_ht=scontent.fhan20-1.fna&oh=03_Q7cD1QFfoK1V_gsHD5KEeiqxIyDaO6AKS-gw7a2bU1VWYjzfyQ&oe=6680B4E8,,https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/441458825_779803680890832_2177323860167098015_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEKZLGJqv0j0kGRMBJFRCybAm1T_LXTC3ACbVP8tdMLcO439jd-baaY6XbcUMlcJuCTgWaYZDQmaqE40KiPY-pi&_nc_ohc=ARtiqX2QOiIQ7kNvgE5Py1x&_nc_ht=scontent.fhan2-3.fna&oh=03_Q7cD1QG5G9USwJnIVROjTb0KsIyq6JhhLmjLyE0Puor85I5oSg&oe=6680CCB8,,https://scontent.fhan2-5.fna.fbcdn.net/v/t1.15752-9/436707747_441009382008193_374549603144411780_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGvqxZ3RrvSM05ajfWwcizadk26_raE-aJ2Tbr-toT5omi6oKSLvsTDBn9lvEb9V-KrcT7Ki96QNu65bL0sKS7m&_nc_ohc=jwi2Hw7kRnAQ7kNvgFRZb4d&_nc_ht=scontent.fhan2-5.fna&oh=03_Q7cD1QHGySAlHhhPi_r06LXYMnHKLb_xmXYzFxRfAfGxUZdPfg&oe=6680AA06,,			Bách	Sửa/ xóa bài	Bỏ bài, ảnh hưởng đến giá vải	
2024-05-29	FP - Cao Thủ	Hoàng Khánh Duy	"""MẸ ƠI CON ĐƯỢC GIẤY KHEN NÈ""  Xót xa hình ảnh bé gái vui mừng khoe giấy khen với mẹ, dù mẹ em đã mất hai năm trước. Em vẫn nghĩ mẹ đi nước ngoài và chưa biết sự thật. Nhìn con hồn nhiên, ai cũng rơi nước mắt.  Ở nơi xa, chắc mẹ em cũng rất tự hào, chúc em luôn mạnh khỏe <3  Cre: Ninh"	https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/441507714_312299388483388_5422025089079737534_n.png?_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHE_8-gCo6kTkG6-HVnJCAlNcES9QMM93A1wRL1Awz3cEEziR55_MHkVPgnkHICy-N-O43K4rswvSQHiFbrnuyO&_nc_ohc=PMRBsTNzfVsQ7kNvgE7A-D7&_nc_ht=scontent.fhan2-4.fna&oh=03_Q7cD1QEUBxxWrr88JSPS_1AFB2VxVSDri57aIC2B0c0_mYLSGA&oe=6680C80E,,https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/441505981_1157071415532967_6543059202415952550_n.png?_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGx7DU73sJ8nwUNtkilkuGBwxBXhsfzrBLDEFeGx_OsEoqX9bXF0ktJzm2BLEOKOwrR67zuWwUj3w3i80QiBwS9&_nc_ohc=J7A7l2_vAJUQ7kNvgG31o_E&_nc_ht=scontent.fhan2-4.fna&oh=03_Q7cD1QFCU6BFix4ADEpmwhIyQtA8FL1oHdsyl2ZVx-XMZK2GYQ&oe=66809FEA,,https://scontent.fhan2-5.fna.fbcdn.net/v/t1.15752-9/441987814_364055173358624_864343073797056403_n.png?_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeG7001AWrl1HGFay38EQzNdAwLsULgqJOcDAuxQuCok58wk6csv0yZspecvxYoZy9Xc55LGIrSAfa09oIVUNWMH&_nc_ohc=Ognyzn30RegQ7kNvgEJGlWA&_nc_ht=scontent.fhan2-5.fna&oh=03_Q7cD1QFDJ-6E7Fj2Uo-5O5tBRx8tZm0SMXuSaJA5YNgxzf_PFg&oe=6680A53F,,			Bách	Duyệt		
2024-05-29	FP - Cao Thủ	Hồ Quang Huy	Bức họa được vẽ theo hình ảnh đám mây tại ngọn núi nhưng 10p không thây ai vẽ tiếp nữa.... 😂	https://scontent.fhan2-5.fna.fbcdn.net/v/t1.15752-9/441940123_1915223938937711_6789885898519133600_n.png?_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEsm7Y6d5rPnhR-BOd7DcpuhVkjggi0J4GFWSOCCLQngVnr9XWG2jqHmdX3_W-hATID2P7le9lY22KXXyS91FLT&_nc_ohc=kPXel0eot3QQ7kNvgEj9JLL&_nc_ht=scontent.fhan2-5.fna&oh=03_Q7cD1QFuja9kC3yncrqNRTcs1kR1DZHVDlflQauUcthmF5cCzA&oe=6680BCC3,,			Đạt	Duyệt		
2024-05-29	FP - Cao Thủ	Hồ Quang Huy	CẢNH BÁO!  Sau hơn 2 giờ đi xe máy giữa trưa nắng (từ 12h đến hơn 14h), chàng trai 21 tuổi về đến Phú Thọ nhưng sau đó xuất hiện đau đầu, người nóng như than, ý thức giảm dần, gọi hỏi không biết…  Bệnh nhân được đưa vào bệnh viện cấp cứu. Lúc này, bệnh nhân trong tình trạng hôn mê sâu, thở qua bóp bóng, c:o gi:ật toàn thân, nhiệt độ cơ thể 40,5 độ C, mạch nhanh, huyết áp tụt.  Các bác sĩ chẩn đoán bệnh nhân bị s:ố:c nhiệt mức độ nặng, nguy cơ t* v*** cao 30-40%. Đây là ca bệnh rất nguy hiểm, rất khó.  Theo Vietnamnet	https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/441509761_254141821121884_8758453238520675861_n.png?_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHDH-dr-jMMGXHsZfmArkWsYTrfE_5WO1phOt8T_lY7Worm0GyoubyPC-YVfIxhW9yBsaG5xY3aqAvdeTgNB6zj&_nc_ohc=_ASad3gHkSkQ7kNvgF_cmeC&_nc_ht=scontent.fhan2-4.fna&oh=03_Q7cD1QF5BT8k-Gp0ap_JVCZszMS9nQdicospJbafOJN4JbU_JA&oe=6680D4F8,,			Đạt	Duyệt		
2024-05-29	FP - Cao Thủ	Hoàng Khánh Duy	Ước mơ nhỏ nhoi của người đàn ông 3 con năm nay đã 35 tuổi 🤣	https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/441418812_488293113727194_5524570069977424766_n.png?_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEYqGoxsDfJTOvhYuSzbqcRNwEmJQVerws3ASYlBV6vC9Yr48Y5u0VzPB0NlGWWs6Pm8Z4lw_KVpecgDCHqZKU5&_nc_ohc=MSJyoEFg1GQQ7kNvgEcMXBP&_nc_ht=scontent.fhan2-3.fna&oh=03_Q7cD1QGugn4z0f35Ntf9yGajOH0Zo4p1MbjMvEa5AQKHCPXa1g&oe=6680A870,,			Đạt	Duyệt		
2024-05-29	FP - Cao Thủ	Hoàng Khánh Duy	Chuyến này thì thận ơi tao xin lỗi thật rồi 🙏		https://video.fhan20-1.fna.fbcdn.net/v/t42.3356-2/446198929_7308283169297825_5614070270250446643_n.mp4?_nc_cat=109&ccb=1-7&_nc_sid=4f86bc&_nc_eui2=AeGJciHsCrkOP2hKMgEZfqLhRa5hoqIHMvtFrmGiogcy-_1yfiCSyVPsYa84T-pQHJ1VrztgAfyGjurvuX1lnAyN&_nc_ohc=Mc0E6xXKgQYQ7kNvgFutyIW&_nc_ht=video.fhan20-1.fna&oh=03_Q7cD1QFnMpyGJZL_WTLLclVeo2guZhOVdK-DDzxjILvSBQgJ7g&oe=665B4290&dl=1,,		Đạt	Duyệt		
2024-05-29	FP - Cao Thủ	Hồ Quang Huy	Theo tìm hiểu thì cô gái có giấy chứng nhân tâm thần, gia đình đã cho vào viện điều trị nhưng cô đã nhiều lần trốn ra ngoài rồi gây nên nhiều vụ việc trong vòng 3 năm qua.				Đạt	Duyệt		
2024-05-29	FP - Cao Thủ	Hồ Quang Huy	Cô ấy đã trải nghiệm các món ngon, dịch vụ sang trọng khắp Hà Nội mà không hề mất một đồng tiền phí nào 🥺	https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/441467640_1218728902879533_69043920565606872_n.png?_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeE8oR6Q6QAgHn6OC_cJ0-C7kg-NvluHkqOSD42-W4eSo0A-v57xtDU0s7oo7hR5VFk3yoGyjN7f99NJmrCL9P8k&_nc_ohc=bdq8ASimbhYQ7kNvgFoofLq&_nc_ht=scontent.fhan20-1.fna&oh=03_Q7cD1QEKqUMFpHngRIu6FzHmW5zonpcIV-9j7Sj6aEit7zsXgg&oe=6680AEAA,,			Bách	Duyệt		
2024-05-29	FP - Cao Thủ	Hoàng Khánh Duy	CHÚNG TA CỦA SAU NÀY...  Gửi đứa bạn lỡ quên không chụp chung ảnh kỷ yếu thời tuổi đôi mươi. Chỉ 1 lời ước hẹn, trễ 50 năm không thành vấn đề :v  Ảnh: D.ư.ỡ.ng l.ã.o Diên Hồng	https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/441953919_1253793892260553_1000161957396286880_n.png?_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHhKVpTPQml6I6RnwN4Q1zvnf3KXy-psNGd_cpfL6mw0TgiqGosdULXmVvRaQNYSNNWssuXNnCDO9RA_ynXxJ9N&_nc_ohc=145bIUS5urUQ7kNvgG_C3Vg&_nc_ht=scontent.fhan2-4.fna&oh=03_Q7cD1QF1z8VLTRQMpFjJMz-UE-LeDiU3_u_aDH8KmKt440Y-zQ&oe=6680BD71,,https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/441142657_470532305355109_9144758007760264952_n.png?_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFyZMBM-i2QxSkx8nQlHlh7SqJnVpSFNlJKomdWlIU2UpW61puwDhRUomEU3EOCLxKtxBSFqzNvNoA1cjzl0fyg&_nc_ohc=7I4kIhTFkh8Q7kNvgEh4c5Y&_nc_ht=scontent.fhan2-4.fna&oh=03_Q7cD1QEgg1egfMCG6I9I78lAiZq4m9awN5O2m_wmfF7bbGbjEg&oe=6680CFDA,,https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/441908722_26429390226660430_5835301824641043622_n.png?_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGPgtTUndLUnm5DrL14yns-5CB4sn-nhHHkIHiyf6eEcWs-HZ-9UkPvp40F1J0KiAirHFHVKRIxZ4V2ukSbmbdL&_nc_ohc=FJMg2ixE828Q7kNvgF9qDFa&_nc_ht=scontent.fhan20-1.fna&oh=03_Q7cD1QFOrMRy6F6sKT0ZfYXjMB3MJYF8XYB8v3jCvTfMEd4k3w&oe=6680C706,,https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/441940131_1928244474300950_1266541540569723002_n.png?_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGs7hdQ4Ux3xgacjfcC7pE88Sjatbm7hsnxKNq1ubuGyS8ZPlEhA6eLtcA-RxMOrZG7BrB8ZMOUXt3VCRQJgn4J&_nc_ohc=x38uU4xiSAMQ7kNvgEV92_Q&_nc_ht=scontent.fhan2-4.fna&oh=03_Q7cD1QESVJOv7Tdb5cLIadIi2PnV74EOYKeY6TUaixpzPpLJSA&oe=6680CC6A,,https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/441877881_446353367984552_3634987444792340569_n.png?_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeF1dj5jTpm-YusW6jXEU84sY8d3xX2Sch9jx3fFfZJyHwO9sLkfT6r053RuCpkE1qOFYt5FzzMSVxzmjBIcG3G3&_nc_ohc=FBlwJ1smpf0Q7kNvgGzeWif&_nc_ht=scontent.fhan2-3.fna&oh=03_Q7cD1QENPR1yNTWNdgmxJDToheadoKQ3WBXKDR4rJwduEuuCMg&oe=6680C6D5,,https://scontent.fhan2-5.fna.fbcdn.net/v/t1.15752-9/436618583_2216456372032272_7748838646412572808_n.png?_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGvqazJ4JSzvOcLD7FslrBKDLnEtp1mPokMucS2nWY-ifOFonLRYOVqaP-rXcShSBvqmeu6c-Mf8PfCbrIiKxFI&_nc_ohc=wGbLVaasIKEQ7kNvgHmKMj9&_nc_ht=scontent.fhan2-5.fna&oh=03_Q7cD1QH-zAGd7-MdTtvZgAVaMhFrXzF8NokOdP3hTNWL1O5Jkg&oe=6680B165,,			Đạt	Duyệt		
